timestamp_iso,phase_index,phase_name,cpu_percent,ram_used_mb,ram_total_mb,ram_available_mb,gpu_used_mb,gpu_total_mb,gpu_free_mb,files_done,files_total,tiles_done,tiles_total,eta_seconds,cpu_workers,rows_per_chunk,gpu_rows_per_chunk,max_chunk_bytes,gpu_max_chunk_bytes,use_gpu,use_gpu_phase5
2025-11-23T08:36:21.400048Z,1,Phase 1: Preprocessing,12.8,22770.53125,32469.49609375,9698.96484375,1541.5,8191.5,6650.0,3794,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:23.388763Z,1,Phase 1: Preprocessing,20.4,22626.11328125,32469.49609375,9843.3828125,1333.5,8191.5,6858.0,3797,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:25.168823Z,1,Phase 1: Preprocessing,15.1,22401.5546875,32469.49609375,10067.94140625,1141.5,8191.5,7050.0,3800,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:26.826812Z,1,Phase 1: Preprocessing,38.5,18678.8203125,32469.49609375,13790.67578125,1861.5,8191.5,6330.0,3801,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:28.659686Z,1,Phase 1: Preprocessing,15.0,18501.13671875,32469.49609375,13968.359375,1621.5,8191.5,6570.0,3804,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:30.376319Z,1,Phase 1: Preprocessing,11.2,18438.94140625,32469.49609375,14030.5546875,1501.5,8191.5,6690.0,3807,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:32.199366Z,1,Phase 1: Preprocessing,15.5,18397.59375,32469.49609375,14071.90234375,1261.5,8191.5,6930.0,3810,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:34.249551Z,1,Phase 1: Preprocessing,16.8,18656.390625,32469.49609375,13813.10546875,1501.5,8191.5,6690.0,3813,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:36.126173Z,1,Phase 1: Preprocessing,16.4,18897.2734375,32469.49609375,13572.22265625,1717.5,8191.5,6474.0,3816,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:37.933299Z,1,Phase 1: Preprocessing,12.4,18868.60546875,32469.49609375,13600.890625,1533.5,8191.5,6658.0,3819,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:39.827393Z,1,Phase 1: Preprocessing,12.1,18844.7734375,32469.49609375,13624.72265625,1541.5,8191.5,6650.0,3822,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:41.910836Z,1,Phase 1: Preprocessing,14.9,19170.8671875,32469.49609375,13298.62890625,1645.5,8191.5,6546.0,3825,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:43.692969Z,1,Phase 1: Preprocessing,14.7,19142.7265625,32469.49609375,13326.76953125,1677.5,8191.5,6514.0,3828,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:45.466690Z,1,Phase 1: Preprocessing,14.8,19174.0390625,32469.49609375,13295.45703125,1469.5,8191.5,6722.0,3831,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:47.364214Z,1,Phase 1: Preprocessing,13.1,19128.8984375,32469.49609375,13340.59765625,1429.5,8191.5,6762.0,3834,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:49.508165Z,1,Phase 1: Preprocessing,14.4,19506.19921875,32469.49609375,12963.296875,1821.5,8191.5,6370.0,3837,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:51.280980Z,1,Phase 1: Preprocessing,11.5,19454.71484375,32469.49609375,13014.78125,1661.5,8191.5,6530.0,3840,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:53.120862Z,1,Phase 1: Preprocessing,16.3,19486.56640625,32469.49609375,12982.9296875,1493.5,8191.5,6698.0,3843,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:55.155544Z,1,Phase 1: Preprocessing,19.8,19459.08984375,32469.49609375,13010.40625,1469.5,8191.5,6722.0,3846,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:57.332124Z,1,Phase 1: Preprocessing,19.3,19735.69140625,32469.49609375,12733.8046875,1629.5,8191.5,6562.0,3849,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:36:59.104374Z,1,Phase 1: Preprocessing,11.9,19662.4765625,32469.49609375,12807.01953125,1629.5,8191.5,6562.0,3852,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:00.896259Z,1,Phase 1: Preprocessing,17.6,19711.90234375,32469.49609375,12757.59375,1477.5,8191.5,6714.0,3855,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:02.920393Z,1,Phase 1: Preprocessing,15.1,19872.31640625,32469.49609375,12597.1796875,1565.5,8191.5,6626.0,3858,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:04.861652Z,1,Phase 1: Preprocessing,14.0,20033.25390625,32469.49609375,12436.2421875,1621.5,8191.5,6570.0,3861,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:06.657516Z,1,Phase 1: Preprocessing,12.3,20022.5,32469.49609375,12446.99609375,1613.5,8191.5,6578.0,3864,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:08.638406Z,1,Phase 1: Preprocessing,14.6,20007.4609375,32469.49609375,12462.03515625,1565.5,8191.5,6626.0,3867,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:10.411510Z,1,Phase 1: Preprocessing,14.2,20115.37890625,32469.49609375,12354.1171875,1597.5,8191.5,6594.0,3870,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:12.481847Z,1,Phase 1: Preprocessing,16.3,20217.5390625,32469.49609375,12251.95703125,1605.5,8191.5,6586.0,3873,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:14.215060Z,1,Phase 1: Preprocessing,12.9,20197.47265625,32469.49609375,12272.0234375,1501.5,8191.5,6690.0,3876,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:16.195439Z,1,Phase 1: Preprocessing,17.5,20346.8046875,32469.49609375,12122.69140625,1501.5,8191.5,6690.0,3879,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:18.006433Z,1,Phase 1: Preprocessing,13.4,20387.6796875,32469.49609375,12081.81640625,1597.5,8191.5,6594.0,3882,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:20.085676Z,1,Phase 1: Preprocessing,16.4,20618.9921875,32469.49609375,11850.50390625,1637.5,8191.5,6554.0,3885,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:21.843490Z,1,Phase 1: Preprocessing,12.4,20526.75,32469.49609375,11942.74609375,1533.5,8191.5,6658.0,3888,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:23.885846Z,1,Phase 1: Preprocessing,15.8,20673.83984375,32469.49609375,11795.65625,1525.5,8191.5,6666.0,3891,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:25.735490Z,1,Phase 1: Preprocessing,13.4,20552.52734375,32469.49609375,11916.96875,1517.5,8191.5,6674.0,3894,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:27.353516Z,1,Phase 1: Preprocessing,30.0,20934.79296875,32469.49609375,11534.703125,1517.5,8191.5,6674.0,3896,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:29.295105Z,1,Phase 1: Preprocessing,18.3,20820.671875,32469.49609375,11648.82421875,1589.5,8191.5,6602.0,3899,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:31.203589Z,1,Phase 1: Preprocessing,12.7,20960.8359375,32469.49609375,11508.66015625,1533.5,8191.5,6658.0,3902,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:32.704908Z,1,Phase 1: Preprocessing,15.0,21091.9453125,32469.49609375,11377.55078125,1653.5,8191.5,6538.0,3904,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:34.488946Z,1,Phase 1: Preprocessing,13.5,20962.515625,32469.49609375,11506.98046875,1501.5,8191.5,6690.0,3907,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:36.448620Z,1,Phase 1: Preprocessing,15.2,21093.59375,32469.49609375,11375.90234375,1501.5,8191.5,6690.0,3910,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:38.629107Z,1,Phase 1: Preprocessing,17.6,21267.66015625,32469.49609375,11201.8359375,1581.5,8191.5,6610.0,3913,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:40.543963Z,1,Phase 1: Preprocessing,14.7,21287.0234375,32469.49609375,11182.47265625,1541.5,8191.5,6650.0,3916,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:42.426031Z,1,Phase 1: Preprocessing,13.8,21265.66015625,32469.49609375,11203.8359375,1461.5,8191.5,6730.0,3919,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:44.595074Z,1,Phase 1: Preprocessing,16.8,21431.39453125,32469.49609375,11038.1015625,1597.5,8191.5,6594.0,3922,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:46.488849Z,1,Phase 1: Preprocessing,15.6,21446.796875,32469.49609375,11022.69921875,1557.5,8191.5,6634.0,3925,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:48.432070Z,1,Phase 1: Preprocessing,13.9,21558.0703125,32469.49609375,10911.42578125,1517.5,8191.5,6674.0,3928,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:50.252577Z,1,Phase 1: Preprocessing,14.2,21461.1875,32469.49609375,11008.30859375,1381.5,8191.5,6810.0,3931,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:52.354200Z,1,Phase 1: Preprocessing,14.8,21653.98046875,32469.49609375,10815.515625,1533.5,8191.5,6658.0,3934,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:54.358981Z,1,Phase 1: Preprocessing,15.5,21762.1171875,32469.49609375,10707.37890625,1589.5,8191.5,6602.0,3937,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:56.259597Z,1,Phase 1: Preprocessing,13.9,21732.6796875,32469.49609375,10736.81640625,1517.5,8191.5,6674.0,3940,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:37:58.368332Z,1,Phase 1: Preprocessing,21.3,21801.38671875,32469.49609375,10668.109375,1405.5,8191.5,6786.0,3943,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:00.088619Z,1,Phase 1: Preprocessing,32.2,21971.97265625,32469.49609375,10497.5234375,1573.5,8191.5,6618.0,3945,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:01.678197Z,1,Phase 1: Preprocessing,20.5,22169.42578125,32469.49609375,10300.0703125,1677.5,8191.5,6514.0,3947,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:03.499908Z,1,Phase 1: Preprocessing,14.1,22114.66015625,32469.49609375,10354.8359375,1637.5,8191.5,6554.0,3950,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:05.327252Z,1,Phase 1: Preprocessing,13.5,22051.796875,32469.49609375,10417.69921875,1501.5,8191.5,6690.0,3953,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:07.249825Z,1,Phase 1: Preprocessing,15.5,22161.98828125,32469.49609375,10307.5078125,1453.5,8191.5,6738.0,3956,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:09.283385Z,1,Phase 1: Preprocessing,16.9,22324.5078125,32469.49609375,10144.98828125,1613.5,8191.5,6578.0,3959,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:11.383279Z,1,Phase 1: Preprocessing,18.6,22496.52734375,32469.49609375,9972.96875,1733.5,8191.5,6458.0,3962,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:13.150563Z,1,Phase 1: Preprocessing,12.8,22367.6953125,32469.49609375,10101.80078125,1581.5,8191.5,6610.0,3965,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:14.994584Z,1,Phase 1: Preprocessing,15.0,22328.265625,32469.49609375,10141.23046875,1485.5,8191.5,6706.0,3968,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:17.103234Z,1,Phase 1: Preprocessing,18.9,22526.08984375,32469.49609375,9943.40625,1501.5,8191.5,6690.0,3971,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:18.641328Z,1,Phase 1: Preprocessing,18.1,22710.328125,32469.49609375,9759.16796875,1741.5,8191.5,6450.0,3973,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:20.469107Z,1,Phase 1: Preprocessing,12.3,22644.78515625,32469.49609375,9824.7109375,1693.5,8191.5,6498.0,3976,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:22.286596Z,1,Phase 1: Preprocessing,14.6,22631.66796875,32469.49609375,9837.828125,1453.5,8191.5,6738.0,3979,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:24.247286Z,1,Phase 1: Preprocessing,15.7,22591.609375,32469.49609375,9877.88671875,1365.5,8191.5,6826.0,3982,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:26.515120Z,1,Phase 1: Preprocessing,16.9,22919.51171875,32469.49609375,9549.984375,1581.5,8191.5,6610.0,3985,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:28.364911Z,1,Phase 1: Preprocessing,15.2,22838.453125,32469.49609375,9631.04296875,1501.5,8191.5,6690.0,3988,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:30.235123Z,1,Phase 1: Preprocessing,15.1,22788.51171875,32469.49609375,9680.984375,1485.5,8191.5,6706.0,3991,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:31.817733Z,1,Phase 1: Preprocessing,20.2,22912.44140625,32469.49609375,9557.0546875,1589.5,8191.5,6602.0,3993,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:33.707821Z,1,Phase 1: Preprocessing,17.5,22892.1015625,32469.49609375,9577.39453125,1413.5,8191.5,6778.0,3996,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:35.602046Z,1,Phase 1: Preprocessing,12.4,22520.96875,32469.49609375,9948.52734375,1189.5,8191.5,7002.0,3999,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:37.976453Z,1,Phase 1: Preprocessing,25.0,18730.984375,32469.49609375,13738.51171875,1837.5,8191.5,6354.0,4001,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:39.706179Z,1,Phase 1: Preprocessing,12.7,18531.9296875,32469.49609375,13937.56640625,1677.5,8191.5,6514.0,4004,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:41.480830Z,1,Phase 1: Preprocessing,15.0,18467.62890625,32469.49609375,14001.8671875,1365.5,8191.5,6826.0,4007,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:43.293985Z,1,Phase 1: Preprocessing,12.1,18559.69140625,32469.49609375,13909.8046875,1237.5,8191.5,6954.0,4010,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:45.509055Z,1,Phase 1: Preprocessing,17.1,18922.56640625,32469.49609375,13546.9296875,1781.5,8191.5,6410.0,4013,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:47.298837Z,1,Phase 1: Preprocessing,12.5,18857.671875,32469.49609375,13611.82421875,1661.5,8191.5,6530.0,4016,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:49.121002Z,1,Phase 1: Preprocessing,17.6,18872.3828125,32469.49609375,13597.11328125,1477.5,8191.5,6714.0,4019,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:51.024728Z,1,Phase 1: Preprocessing,16.9,18893.765625,32469.49609375,13575.73046875,1557.5,8191.5,6634.0,4022,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:53.055320Z,1,Phase 1: Preprocessing,14.2,19161.3515625,32469.49609375,13308.14453125,1525.5,8191.5,6666.0,4025,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:55.053406Z,1,Phase 1: Preprocessing,18.9,19340.52734375,32469.49609375,13128.96875,1421.5,8191.5,6770.0,4028,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:56.802484Z,1,Phase 1: Preprocessing,13.5,19137.0390625,32469.49609375,13332.45703125,1413.5,8191.5,6778.0,4031,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:38:58.312957Z,1,Phase 1: Preprocessing,19.5,19491.47265625,32469.49609375,12978.0234375,1525.5,8191.5,6666.0,4033,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:00.116610Z,1,Phase 1: Preprocessing,11.9,19550.671875,32469.49609375,12918.82421875,1581.5,8191.5,6610.0,4036,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:02.203590Z,1,Phase 1: Preprocessing,15.7,19593.91015625,32469.49609375,12875.5859375,1629.5,8191.5,6562.0,4039,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:04.112921Z,1,Phase 1: Preprocessing,16.9,19531.65234375,32469.49609375,12937.84375,1517.5,8191.5,6674.0,4042,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:06.194529Z,1,Phase 1: Preprocessing,20.1,19706.4140625,32469.49609375,12763.08203125,1405.5,8191.5,6786.0,4045,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:08.117213Z,1,Phase 1: Preprocessing,13.5,19739.8125,32469.49609375,12729.68359375,1533.5,8191.5,6658.0,4048,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:09.662538Z,1,Phase 1: Preprocessing,17.0,20006.546875,32469.49609375,12462.94921875,1677.5,8191.5,6514.0,4050,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:11.425566Z,1,Phase 1: Preprocessing,11.4,19840.5859375,32469.49609375,12628.91015625,1589.5,8191.5,6602.0,4053,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:13.295369Z,1,Phase 1: Preprocessing,13.4,19911.05078125,32469.49609375,12558.4453125,1469.5,8191.5,6722.0,4056,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:15.315444Z,1,Phase 1: Preprocessing,15.5,20027.45703125,32469.49609375,12442.0390625,1525.5,8191.5,6666.0,4059,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:17.374859Z,1,Phase 1: Preprocessing,15.2,20270.8515625,32469.49609375,12198.64453125,1573.5,8191.5,6618.0,4062,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:19.366444Z,1,Phase 1: Preprocessing,12.7,20309.3125,32469.49609375,12160.18359375,1597.5,8191.5,6594.0,4065,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:21.185414Z,1,Phase 1: Preprocessing,13.4,20188.5625,32469.49609375,12280.93359375,1541.5,8191.5,6650.0,4068,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:23.260642Z,1,Phase 1: Preprocessing,16.4,20373.7421875,32469.49609375,12095.75390625,1533.5,8191.5,6658.0,4071,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:24.802843Z,1,Phase 1: Preprocessing,15.3,20520.015625,32469.49609375,11949.48046875,1725.5,8191.5,6466.0,4073,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:26.630534Z,1,Phase 1: Preprocessing,12.7,20459.6640625,32469.49609375,12009.83203125,1653.5,8191.5,6538.0,4076,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:28.592622Z,1,Phase 1: Preprocessing,13.0,20574.01171875,32469.49609375,11895.484375,1445.5,8191.5,6746.0,4079,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:30.404233Z,1,Phase 1: Preprocessing,13.7,20506.77734375,32469.49609375,11962.71875,1397.5,8191.5,6794.0,4082,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:32.542129Z,1,Phase 1: Preprocessing,18.0,20898.1640625,32469.49609375,11571.33203125,1677.5,8191.5,6514.0,4085,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:34.398717Z,1,Phase 1: Preprocessing,13.2,20787.05859375,32469.49609375,11682.4375,1589.5,8191.5,6602.0,4088,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:36.492705Z,1,Phase 1: Preprocessing,22.2,20880.875,32469.49609375,11588.62109375,1477.5,8191.5,6714.0,4091,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:38.555419Z,1,Phase 1: Preprocessing,16.1,20943.921875,32469.49609375,11525.57421875,1557.5,8191.5,6634.0,4094,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:40.567841Z,1,Phase 1: Preprocessing,15.0,21056.94140625,32469.49609375,11412.5546875,1637.5,8191.5,6554.0,4097,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:42.444531Z,1,Phase 1: Preprocessing,15.2,21046.85546875,32469.49609375,11422.640625,1493.5,8191.5,6698.0,4100,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:44.395111Z,1,Phase 1: Preprocessing,13.5,21034.44140625,32469.49609375,11435.0546875,1453.5,8191.5,6738.0,4103,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:46.524356Z,1,Phase 1: Preprocessing,18.2,21141.4375,32469.49609375,11328.05859375,1565.5,8191.5,6626.0,4106,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:48.088669Z,1,Phase 1: Preprocessing,13.4,21321.41015625,32469.49609375,11148.0859375,1725.5,8191.5,6466.0,4108,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:49.983759Z,1,Phase 1: Preprocessing,13.1,21229.13671875,32469.49609375,11240.359375,1469.5,8191.5,6722.0,4111,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:52.026143Z,1,Phase 1: Preprocessing,18.8,21480.1953125,32469.49609375,10989.30078125,1501.5,8191.5,6690.0,4114,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:53.937202Z,1,Phase 1: Preprocessing,14.4,21574.546875,32469.49609375,10894.94921875,1661.5,8191.5,6530.0,4117,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:55.928582Z,1,Phase 1: Preprocessing,13.5,21601.01171875,32469.49609375,10868.484375,1653.5,8191.5,6538.0,4120,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:57.773307Z,1,Phase 1: Preprocessing,14.9,21587.5234375,32469.49609375,10881.97265625,1493.5,8191.5,6698.0,4123,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:39:59.817593Z,1,Phase 1: Preprocessing,13.7,21636.73828125,32469.49609375,10832.7578125,1485.5,8191.5,6706.0,4126,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:40:01.818325Z,1,Phase 1: Preprocessing,15.4,21714.53125,32469.49609375,10754.96484375,1453.5,8191.5,6738.0,4129,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:40:04.032477Z,1,Phase 1: Preprocessing,16.6,21937.7109375,32469.49609375,10531.78515625,1629.5,8191.5,6562.0,4132,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:40:05.994842Z,1,Phase 1: Preprocessing,15.0,21935.01953125,32469.49609375,10534.4765625,1573.5,8191.5,6618.0,4135,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:40:08.058332Z,1,Phase 1: Preprocessing,20.5,21923.9453125,32469.49609375,10545.55078125,1549.5,8191.5,6642.0,4138,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:40:10.244555Z,1,Phase 1: Preprocessing,22.1,22027.4921875,32469.49609375,10442.00390625,1573.5,8191.5,6618.0,4141,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:40:12.224304Z,1,Phase 1: Preprocessing,15.6,22175.77734375,32469.49609375,10293.71875,1557.5,8191.5,6634.0,4144,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:40:14.289254Z,1,Phase 1: Preprocessing,14.7,22320.234375,32469.49609375,10149.26171875,1613.5,8191.5,6578.0,4147,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:40:16.287509Z,1,Phase 1: Preprocessing,15.2,22273.54296875,32469.49609375,10195.953125,1645.5,8191.5,6546.0,4150,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:40:18.148462Z,1,Phase 1: Preprocessing,15.4,22271.93359375,32469.49609375,10197.5625,1501.5,8191.5,6690.0,4153,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:40:20.203625Z,1,Phase 1: Preprocessing,14.1,22410.93359375,32469.49609375,10058.5625,1477.5,8191.5,6714.0,4156,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:40:22.213348Z,1,Phase 1: Preprocessing,14.0,22504.02734375,32469.49609375,9965.46875,1541.5,8191.5,6650.0,4159,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:40:23.790833Z,1,Phase 1: Preprocessing,14.3,22628.78125,32469.49609375,9840.71484375,1701.5,8191.5,6490.0,4161,13292,,,,15,,,1012031722,,True,True
2025-11-23T08:40:25.600579Z,1,Phase 1: Preprocessing,13.5,22610.0078125,32469.49609375,9859.48828125,1557.5,8191.5,6634.0,4164,13292,,,,15,,,1012031722,,True,True
